-0.36091758838982724, -0.3618122805614866, -0.5902618511209506, 0.006416493775073314
-0.36080313960016475, -0.3619312094330547, -0.5902652007295215, 0.006184089194783404
-0.360693875238269, -0.3620457409308352, -0.590269138792234, 0.005899156456517471
-0.36059065649534394, -0.3621548352876842, -0.5902735317937837, 0.005564115061359828
-0.3604942854890304, -0.3622574911788632, -0.5902782307936352, 0.0051818101408418514
-0.3604055009804076, -0.3623527567585818, -0.5902830764754203, 0.004755488349219204
-0.36032497480479253, -0.3624397404534365, -0.590287904548265, 0.004288770340856897
-0.3602533089549901, -0.3625176213292225, -0.590292551316949, 0.0037856200623118848
-0.360191033247248, -0.36258565884827154, -0.5902968592320584, 0.003250311116402925
-0.3601386034956021, -0.36264320183992493, -0.5903006822319301, 0.002687390481341968
-0.36009640011953004, -0.3626896965169467, -0.5903038906952445, 0.002101639891581663
-0.36006472711275395, -0.3627246933853544, -0.5903063758362846, 0.0014980352081249409
-0.36004381130744134, -0.36274785291403, -0.5903080533937857, 0.0008817041243727053
-0.3600338018775132, -0.3627589498530275, -0.5903088664882281, 0.0002578825689028082
-0.3600347700368478, -0.3627578761151401, -0.5903087875506479, -0.0003681298213412482
-0.3600467089022462, -0.362744642163339, -0.5903078192575215, -0.0009910147753004444
-0.3600695335064761, -0.3627193768763317, -0.5903059944400023, -0.0016054806222098694
-0.3601030809628265, -0.362682325894943, -0.5903033749705947, -0.0022063072973852373
-0.3601471107986407, -0.3626338484823576, -0.5903000496650349, -0.002788390732749135
-0.36020130549056273, -0.362574412960706, -0.5902961312705622, -0.0033467862512197716
-0.36026527124800445, -0.36250459081413666, -0.5902917526427546, -0.00387675059337044
-0.3603385391029883, -0.3624250495736827, -0.59028706224062, -0.004373782217437126
-0.3604205663734934, -0.3623365446211718, -0.5902822190927449, -0.004833659529616555
-0.3605107385732229, -0.36223991006759126, -0.5902773874052231, -0.005252476720432848
-0.3606083718430273, -0.3621360488752524, -0.5902727309942165, -0.005626676904501117
-0.3607127159777649, -0.36202592240243725, -0.590268407731922, -0.00595308228500592
-0.36082295811713605, -0.36191053955385133, -0.5902645641942357, -0.0062289210903556935
-0.360938227159991, -0.36179094572003256, -0.5902613306915492, -0.006451851058481936
-0.3610575989490027, -0.3616682116840988, -0.5902588168511015, -0.006619979273842267
-0.3611801022567397, -0.361543422665042, -0.5902571079005986, -0.006731878193087417
-0.36130472558549753, -0.36141766765364003, -0.5902562617790402, -0.0067865977273076535
-0.3614304247723368, -0.36129202918048, -0.5902563071726437, -0.006783673281544378
-0.36155613136827314, -0.3611675736361606, -0.5902572425424223, -0.006723129685614577
-0.36168076173715247, -0.361045342242191, -0.5902590361763524, -0.006605480984040434
-0.3618032267962681, -0.3609263427481707, -0.5902616272643706, -0.006431726086804666
-0.3619224422979431, -0.36081154190732756, -0.5902649279597756, -0.006203340316570663
-0.36203733952992556, -0.36070185875912886, -0.5902688263571921, -0.005922262921721699
-0.36214687629328624, -0.36059815872531786, -0.5902731902861861, -0.005590880657885006
-0.3622500480002573, -0.36050124850501786, -0.5902778717919838, -0.005212007573304593
-0.36234589872166845, -0.3604118717361138, -0.5902827121514365, -0.004788861165286565
-0.36243353200493134, -0.3603307053745992, -0.5902875472542244, -0.0043250351057207885
-0.36251212127916943, -0.36025835673129714, -0.5902922131668811, -0.0038244687631250364
-0.3625809196644375, -0.36019536109671657, -0.5902965516910069, -0.0032914137764898667
-0.36263926900707166, -0.3601421798799438, -0.5903004157272104, -0.002730397962140238
-0.36268660797303875, -0.36009919918639977, -0.5903036742628726, -0.0021461868585851912
-0.3627224790455237, -0.3600667287619752, -0.5903062168145775, -0.0015437432356147454
-0.36274653429156645, -0.36004500123719263, -0.5903079571745191, -0.0009281849124483934
-0.36275853978486217, -0.36003417161430673, -0.5903088363338034, -0.0003047412452909686
-0.36275837859726756, -0.3600343169521356, -0.5903088244834596, 0.00032129134301453087
-0.36274605229946955, -0.36004543621739804, -0.5903079220252876, 0.0009445944096137783
-0.36272168094079993, -0.36006745028666953, -0.5903061595582307, 0.001559872727527383
-0.36268550150861434, -0.36010020209917926, -0.5903035968407441, 0.002161899322000185
-0.36263786489801997, -0.36014345697673966, -0.5903003207643619, 0.002745559920389645
-0.36257923145228466, -0.3601969031424356, -0.5902964424072151, 0.0033058964341612946
-0.36251016516207324, -0.36026015248361454, -0.5902920932674578, 0.0038381491005849036
-0.36243132663704025, -0.3603327416165578, -0.5902874208043771, 0.00433779692414643
-0.3623434649855082, -0.36041413331938, -0.5902825834384304, 0.0048005960733245
-0.36224740875642514, -0.3605037184057638, -0.5902777451797782, 0.005222615907001302
-0.36214405611205724, -0.36060081811472333, -0.590273070067476, 0.005600272326134444
-0.36203436440956405, -0.3607046870904105, -0.5902687166078696, 0.005930358170133147
-0.3619193393745972, -0.36081451702103096, -0.5902648324007481, 0.006210070403373686
-0.361800024050247, -0.3609294409971686, -0.5902615491354158, 0.0064370338651673735
-0.3616774877002372, -0.3610485386374813, -0.5902589781262886, 0.006609321385975335
-0.36155281483640234, -0.361170842014081, -0.5902572065393138, 0.006725470103476577
-0.36142709452762767, -0.3612953423914491, -0.5902562944370843, 0.006784493843980565
-0.36130141013110006, -0.361420997771968, -0.5902562727427774, 0.006785891467392864
-0.36117682956746644, -0.3615467412187239, -0.5902571421918981, 0.006729651107267354
-0.3610543962400953, -0.3616714899029003, -0.590258873307347, 0.0066162502712012565
-0.3609351206757728, -0.36179415479955146, -0.5902614073986552, 0.006446651800750889
-0.3608199729406665, -0.36191365093264893, -0.5902646585515329, 0.006222295723971731
-0.360709875862008, -0.3620289080487835, -0.5902685165403195, 0.005945087067423587
-0.3606056990634696, -0.3621388815795634, -0.5902728505646528, 0.0056173797278304405
-0.36050825380134444, -0.3622425637362283, -0.5902775136837298, 0.005241956536336735
-0.36041828857004754, -0.3623389945669844, -0.5902823477978857, 0.004822005680231714
